datetime,site_id,depth,observation,variable
2022-10-07T00:00:00Z,fcre,1.5,241.7708,oxygen
2022-10-08T00:00:00Z,fcre,1.5,265.9375,oxygen
2022-10-09T00:00:00Z,fcre,1.5,259.5833,oxygen
2022-10-10T00:00:00Z,fcre,1.5,294.0104,oxygen
2022-10-11T00:00:00Z,fcre,1.5,268.0729,oxygen
2022-10-12T00:00:00Z,fcre,1.5,292.5,oxygen
2022-10-13T00:00:00Z,fcre,1.5,290.7813,oxygen
2022-10-14T00:00:00Z,fcre,1.5,309.9479,oxygen
2022-10-15T00:00:00Z,fcre,1.5,299.0625,oxygen
2022-10-16T00:00:00Z,fcre,1.5,308.5417,oxygen
2022-10-17T00:00:00Z,fcre,1.5,307.8646,oxygen
2022-10-18T00:00:00Z,fcre,1.5,319.6354,oxygen
2022-10-19T00:00:00Z,fcre,1.5,294.5833,oxygen
2022-10-20T00:00:00Z,fcre,1.5,258.75,oxygen
2022-10-21T00:00:00Z,fcre,1.5,245.9896,oxygen
2022-10-22T00:00:00Z,fcre,1.5,278.0729,oxygen
2022-10-23T00:00:00Z,fcre,1.5,285.8333,oxygen
2022-10-24T00:00:00Z,fcre,1.5,274.0625,oxygen
2022-10-25T00:00:00Z,fcre,1.5,263.2812,oxygen
2022-10-26T00:00:00Z,fcre,1.5,303.9063,oxygen
2022-10-27T00:00:00Z,fcre,1.5,319.6875,oxygen
2022-10-28T00:00:00Z,fcre,1.5,274.6354,oxygen
2022-10-29T00:00:00Z,fcre,1.5,274.9479,oxygen
2022-10-30T00:00:00Z,fcre,1.5,296.7708,oxygen
2022-10-31T00:00:00Z,fcre,1.5,317.3437,oxygen
2022-11-01T00:00:00Z,fcre,1.5,293.2812,oxygen
2022-11-02T00:00:00Z,fcre,1.5,318.6979,oxygen
2022-11-03T00:00:00Z,fcre,1.5,290.8854,oxygen
2022-11-04T00:00:00Z,fcre,1.5,308.125,oxygen
2022-11-05T00:00:00Z,fcre,1.5,375.8854,oxygen
2022-11-06T00:00:00Z,fcre,1.5,328.0208,oxygen
2022-11-07T00:00:00Z,fcre,1.5,339.1667,oxygen
2022-11-08T00:00:00Z,fcre,1.5,346.5104,oxygen
2022-11-09T00:00:00Z,fcre,1.5,348.9062,oxygen
2022-11-10T00:00:00Z,fcre,1.5,355.5625,oxygen
2022-11-11T00:00:00Z,fcre,1.5,352.3438,oxygen
2022-11-12T00:00:00Z,fcre,1.5,320.7292,oxygen
2022-11-13T00:00:00Z,fcre,1.5,326.4583,oxygen
2022-11-14T00:00:00Z,fcre,1.5,311.8229,oxygen
2022-09-02T00:00:00Z,fcre,1.5,0.03,salt
2022-09-03T00:00:00Z,fcre,1.5,0.03,salt
2022-09-04T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-05T00:00:00Z,fcre,1.5,0.03,salt
2022-09-06T00:00:00Z,fcre,1.5,0.0296,salt
2022-09-07T00:00:00Z,fcre,1.5,0.0297,salt
2022-09-08T00:00:00Z,fcre,1.5,0.0297,salt
2022-09-09T00:00:00Z,fcre,1.5,0.0293,salt
2022-09-10T00:00:00Z,fcre,1.5,0.0296,salt
2022-09-11T00:00:00Z,fcre,1.5,0.0294,salt
2022-09-12T00:00:00Z,fcre,1.5,0.0296,salt
2022-09-13T00:00:00Z,fcre,1.5,0.0296,salt
2022-09-14T00:00:00Z,fcre,1.5,0.0298,salt
2022-09-15T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-16T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-17T00:00:00Z,fcre,1.5,0.0302,salt
2022-09-18T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-19T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-20T00:00:00Z,fcre,1.5,0.0301,salt
2022-09-21T00:00:00Z,fcre,1.5,0.0302,salt
2022-09-22T00:00:00Z,fcre,1.5,0.0303,salt
2022-09-23T00:00:00Z,fcre,1.5,0.0304,salt
2022-09-24T00:00:00Z,fcre,1.5,0.0307,salt
2022-09-25T00:00:00Z,fcre,1.5,0.0308,salt
2022-09-26T00:00:00Z,fcre,1.5,0.0308,salt
2022-09-27T00:00:00Z,fcre,1.5,0.031,salt
2022-09-28T00:00:00Z,fcre,1.5,0.031,salt
2022-09-29T00:00:00Z,fcre,1.5,0.0313,salt
2022-09-30T00:00:00Z,fcre,1.5,0.0315,salt
2022-10-01T00:00:00Z,fcre,1.5,0.0319,salt
2022-10-02T00:00:00Z,fcre,1.5,0.0321,salt
2022-10-03T00:00:00Z,fcre,1.5,0.0324,salt
2022-10-04T00:00:00Z,fcre,1.5,0.0326,salt
2022-10-05T00:00:00Z,fcre,1.5,0.0326,salt
2022-10-06T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-07T00:00:00Z,fcre,1.5,0.0328,salt
2022-10-08T00:00:00Z,fcre,1.5,0.0328,salt
2022-10-09T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-10T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-11T00:00:00Z,fcre,1.5,0.0328,salt
2022-10-12T00:00:00Z,fcre,1.5,0.0328,salt
2022-10-13T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-14T00:00:00Z,fcre,1.5,0.0326,salt
2022-10-15T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-16T00:00:00Z,fcre,1.5,0.0327,salt
2022-10-17T00:00:00Z,fcre,1.5,0.0325,salt
2022-10-18T00:00:00Z,fcre,1.5,0.0324,salt
2022-10-19T00:00:00Z,fcre,1.5,0.0328,salt
2022-11-12T00:00:00Z,fcre,1.5,0.0328,salt
2022-11-13T00:00:00Z,fcre,1.5,0.0322,salt
2022-11-14T00:00:00Z,fcre,1.5,0.0322,salt
2022-09-02T00:00:00Z,fcre,1.5,25.0072,temperature
2022-09-03T00:00:00Z,fcre,1.5,25.3473,temperature
2022-09-04T00:00:00Z,fcre,1.5,25.382,temperature
2022-09-05T00:00:00Z,fcre,1.5,25.7403,temperature
2022-09-06T00:00:00Z,fcre,1.5,25.2637,temperature
2022-09-07T00:00:00Z,fcre,1.5,24.6192,temperature
2022-09-08T00:00:00Z,fcre,1.5,26.1923,temperature
2022-09-09T00:00:00Z,fcre,1.5,24.7312,temperature
2022-09-10T00:00:00Z,fcre,1.5,24.3022,temperature
2022-09-11T00:00:00Z,fcre,1.5,23.84,temperature
2022-09-12T00:00:00Z,fcre,1.5,23.3418,temperature
2022-09-13T00:00:00Z,fcre,1.5,23.6413,temperature
2022-09-14T00:00:00Z,fcre,1.5,23.045,temperature
2022-09-15T00:00:00Z,fcre,1.5,22.3973,temperature
2022-09-16T00:00:00Z,fcre,1.5,22.4542,temperature
2022-09-17T00:00:00Z,fcre,1.5,22.4535,temperature
2022-09-18T00:00:00Z,fcre,1.5,22.7797,temperature
2022-09-19T00:00:00Z,fcre,1.5,22.4668,temperature
2022-09-20T00:00:00Z,fcre,1.5,22.4882,temperature
2022-09-21T00:00:00Z,fcre,1.5,22.4888,temperature
2022-09-22T00:00:00Z,fcre,1.5,22.8652,temperature
2022-09-23T00:00:00Z,fcre,1.5,23.5303,temperature
2022-09-24T00:00:00Z,fcre,1.5,21.5957,temperature
2022-09-25T00:00:00Z,fcre,1.5,21.185,temperature
2022-09-26T00:00:00Z,fcre,1.5,20.6748,temperature
2022-09-27T00:00:00Z,fcre,1.5,20.2595,temperature
2022-09-28T00:00:00Z,fcre,1.5,19.8813,temperature
2022-09-29T00:00:00Z,fcre,1.5,19.6585,temperature
2022-09-30T00:00:00Z,fcre,1.5,18.7525,temperature
2022-10-01T00:00:00Z,fcre,1.5,17.2778,temperature
2022-10-02T00:00:00Z,fcre,1.5,15.9692,temperature
2022-10-03T00:00:00Z,fcre,1.5,15.3045,temperature
2022-10-04T00:00:00Z,fcre,1.5,15.701,temperature
2022-10-05T00:00:00Z,fcre,1.5,15.805,temperature
2022-10-06T00:00:00Z,fcre,1.5,15.2103,temperature
2022-10-07T00:00:00Z,fcre,1.5,15.0623,temperature
2022-10-08T00:00:00Z,fcre,1.5,15.5865,temperature
2022-10-09T00:00:00Z,fcre,1.5,15.176,temperature
2022-10-10T00:00:00Z,fcre,1.5,15.4637,temperature
2022-10-11T00:00:00Z,fcre,1.5,14.7347,temperature
2022-10-12T00:00:00Z,fcre,1.5,15.0703,temperature
2022-10-13T00:00:00Z,fcre,1.5,14.5943,temperature
2022-10-14T00:00:00Z,fcre,1.5,15.7167,temperature
2022-10-15T00:00:00Z,fcre,1.5,15.3125,temperature
2022-10-16T00:00:00Z,fcre,1.5,15.3183,temperature
2022-10-17T00:00:00Z,fcre,1.5,15.2922,temperature
2022-10-18T00:00:00Z,fcre,1.5,15.3773,temperature
2022-10-19T00:00:00Z,fcre,1.5,14.1562,temperature
2022-10-20T00:00:00Z,fcre,1.5,13.1763,temperature
2022-10-21T00:00:00Z,fcre,1.5,12.6132,temperature
2022-10-22T00:00:00Z,fcre,1.5,12.5725,temperature
2022-10-23T00:00:00Z,fcre,1.5,12.7783,temperature
2022-10-24T00:00:00Z,fcre,1.5,12.458,temperature
2022-10-25T00:00:00Z,fcre,1.5,12.3842,temperature
2022-10-26T00:00:00Z,fcre,1.5,13.4793,temperature
2022-10-27T00:00:00Z,fcre,1.5,13.7893,temperature
2022-10-28T00:00:00Z,fcre,1.5,12.9388,temperature
2022-10-29T00:00:00Z,fcre,1.5,12.8657,temperature
2022-10-30T00:00:00Z,fcre,1.5,13.0167,temperature
2022-10-31T00:00:00Z,fcre,1.5,13.051,temperature
2022-11-01T00:00:00Z,fcre,1.5,13.0073,temperature
2022-11-02T00:00:00Z,fcre,1.5,13.21,temperature
2022-11-03T00:00:00Z,fcre,1.5,12.8815,temperature
2022-11-04T00:00:00Z,fcre,1.5,13.1775,temperature
2022-11-05T00:00:00Z,fcre,1.5,13.9388,temperature
2022-11-06T00:00:00Z,fcre,1.5,13.4982,temperature
2022-11-07T00:00:00Z,fcre,1.5,14.2868,temperature
2022-11-08T00:00:00Z,fcre,1.5,14.4838,temperature
2022-11-09T00:00:00Z,fcre,1.5,15.5467,temperature
2022-11-10T00:00:00Z,fcre,1.5,14.4492,temperature
2022-11-11T00:00:00Z,fcre,1.5,14.0995,temperature
2022-11-12T00:00:00Z,fcre,1.5,14.0498,temperature
2022-11-13T00:00:00Z,fcre,1.5,14.6223,temperature
2022-11-14T00:00:00Z,fcre,1.5,13.2527,temperature
2022-09-02T00:00:00Z,fcre,2,24.8402,temperature
2022-09-03T00:00:00Z,fcre,2,25.0583,temperature
2022-09-04T00:00:00Z,fcre,2,25.1138,temperature
2022-09-05T00:00:00Z,fcre,2,25.345,temperature
2022-09-06T00:00:00Z,fcre,2,24.9205,temperature
2022-09-07T00:00:00Z,fcre,2,24.3703,temperature
2022-09-08T00:00:00Z,fcre,2,25.5928,temperature
2022-09-09T00:00:00Z,fcre,2,24.498,temperature
2022-09-10T00:00:00Z,fcre,2,23.943,temperature
2022-09-11T00:00:00Z,fcre,2,23.768,temperature
2022-09-12T00:00:00Z,fcre,2,23.2429,temperature
2022-09-13T00:00:00Z,fcre,2,23.449,temperature
2022-09-14T00:00:00Z,fcre,2,22.923,temperature
2022-09-15T00:00:00Z,fcre,2,22.2775,temperature
2022-09-16T00:00:00Z,fcre,2,22.2346,temperature
2022-09-17T00:00:00Z,fcre,2,22.2448,temperature
2022-09-18T00:00:00Z,fcre,2,22.4955,temperature
2022-09-19T00:00:00Z,fcre,2,22.3157,temperature
2022-09-20T00:00:00Z,fcre,2,22.3805,temperature
2022-09-21T00:00:00Z,fcre,2,22.3739,temperature
2022-09-22T00:00:00Z,fcre,2,22.6062,temperature
2022-09-23T00:00:00Z,fcre,2,23.2712,temperature
2022-09-24T00:00:00Z,fcre,2,21.222,temperature
2022-09-25T00:00:00Z,fcre,2,21.0879,temperature
2022-09-26T00:00:00Z,fcre,2,20.5969,temperature
2022-09-27T00:00:00Z,fcre,2,20.1934,temperature
2022-09-28T00:00:00Z,fcre,2,19.7479,temperature
2022-09-29T00:00:00Z,fcre,2,19.4209,temperature
2022-09-30T00:00:00Z,fcre,2,18.5781,temperature
2022-10-01T00:00:00Z,fcre,2,17.2683,temperature
2022-10-02T00:00:00Z,fcre,2,16.0587,temperature
2022-10-03T00:00:00Z,fcre,2,15.4582,temperature
2022-10-04T00:00:00Z,fcre,2,15.2612,temperature
2022-10-05T00:00:00Z,fcre,2,15.6825,temperature
2022-10-06T00:00:00Z,fcre,2,15.0541,temperature
2022-10-07T00:00:00Z,fcre,2,14.8739,temperature
2022-10-08T00:00:00Z,fcre,2,15.3879,temperature
2022-10-09T00:00:00Z,fcre,2,14.8103,temperature
2022-10-10T00:00:00Z,fcre,2,15.2923,temperature
2022-10-11T00:00:00Z,fcre,2,14.3974,temperature
2022-10-12T00:00:00Z,fcre,2,15.0136,temperature
2022-10-13T00:00:00Z,fcre,2,14.5419,temperature
2022-10-14T00:00:00Z,fcre,2,15.6566,temperature
2022-10-15T00:00:00Z,fcre,2,15.1657,temperature
2022-10-16T00:00:00Z,fcre,2,15.1959,temperature
2022-10-17T00:00:00Z,fcre,2,15.1998,temperature
2022-10-18T00:00:00Z,fcre,2,15.3098,temperature
2022-10-19T00:00:00Z,fcre,2,14.1155,temperature
2022-10-20T00:00:00Z,fcre,2,13.1396,temperature
2022-10-21T00:00:00Z,fcre,2,12.5696,temperature
2022-10-22T00:00:00Z,fcre,2,12.5161,temperature
2022-10-23T00:00:00Z,fcre,2,12.7132,temperature
2022-10-24T00:00:00Z,fcre,2,12.3589,temperature
2022-10-25T00:00:00Z,fcre,2,12.312,temperature
2022-10-26T00:00:00Z,fcre,2,13.2565,temperature
2022-10-27T00:00:00Z,fcre,2,13.5637,temperature
2022-10-28T00:00:00Z,fcre,2,12.6942,temperature
2022-10-29T00:00:00Z,fcre,2,12.8015,temperature
2022-10-30T00:00:00Z,fcre,2,12.9125,temperature
2022-10-31T00:00:00Z,fcre,2,12.9912,temperature
2022-11-01T00:00:00Z,fcre,2,12.943,temperature
2022-11-02T00:00:00Z,fcre,2,13.0581,temperature
2022-11-03T00:00:00Z,fcre,2,12.8347,temperature
2022-11-04T00:00:00Z,fcre,2,13.087,temperature
2022-11-05T00:00:00Z,fcre,2,13.664,temperature
2022-11-06T00:00:00Z,fcre,2,13.315,temperature
2022-11-07T00:00:00Z,fcre,2,13.7839,temperature
2022-11-08T00:00:00Z,fcre,2,14.1647,temperature
2022-11-09T00:00:00Z,fcre,2,14.3709,temperature
2022-11-10T00:00:00Z,fcre,2,14.307,temperature
2022-11-11T00:00:00Z,fcre,2,13.8601,temperature
2022-11-12T00:00:00Z,fcre,2,13.8489,temperature
2022-11-13T00:00:00Z,fcre,2,14.522,temperature
2022-11-14T00:00:00Z,fcre,2,13.2247,temperature
2022-09-02T00:00:00Z,fcre,3,21.2856,temperature
2022-09-03T00:00:00Z,fcre,3,20.0595,temperature
2022-09-04T00:00:00Z,fcre,3,20.1231,temperature
2022-09-05T00:00:00Z,fcre,3,21.4651,temperature
2022-09-06T00:00:00Z,fcre,3,21.3323,temperature
2022-09-07T00:00:00Z,fcre,3,22.0929,temperature
2022-09-08T00:00:00Z,fcre,3,22.3388,temperature
2022-09-09T00:00:00Z,fcre,3,20.8144,temperature
2022-09-10T00:00:00Z,fcre,3,22.1019,temperature
2022-09-11T00:00:00Z,fcre,3,21.7641,temperature
2022-09-12T00:00:00Z,fcre,3,22.1697,temperature
2022-09-13T00:00:00Z,fcre,3,21.5585,temperature
2022-09-14T00:00:00Z,fcre,3,21.9069,temperature
2022-09-15T00:00:00Z,fcre,3,21.8994,temperature
2022-09-16T00:00:00Z,fcre,3,21.5609,temperature
2022-09-17T00:00:00Z,fcre,3,21.4543,temperature
2022-09-18T00:00:00Z,fcre,3,21.2173,temperature
2022-09-19T00:00:00Z,fcre,3,21.2263,temperature
2022-09-20T00:00:00Z,fcre,3,21.3989,temperature
2022-09-21T00:00:00Z,fcre,3,21.8268,temperature
2022-09-22T00:00:00Z,fcre,3,20.8982,temperature
2022-09-23T00:00:00Z,fcre,3,20.8712,temperature
2022-09-24T00:00:00Z,fcre,3,20.5439,temperature
2022-09-25T00:00:00Z,fcre,3,20.5079,temperature
2022-09-26T00:00:00Z,fcre,3,20.2507,temperature
2022-09-27T00:00:00Z,fcre,3,19.8773,temperature
2022-09-28T00:00:00Z,fcre,3,19.4781,temperature
2022-09-29T00:00:00Z,fcre,3,18.6547,temperature
2022-09-30T00:00:00Z,fcre,3,18.0148,temperature
2022-10-01T00:00:00Z,fcre,3,17.2709,temperature
2022-10-02T00:00:00Z,fcre,3,16.0591,temperature
2022-10-03T00:00:00Z,fcre,3,15.4649,temperature
2022-10-04T00:00:00Z,fcre,3,14.8982,temperature
2022-10-05T00:00:00Z,fcre,3,15.4015,temperature
2022-10-06T00:00:00Z,fcre,3,14.645,temperature
2022-10-07T00:00:00Z,fcre,3,14.6753,temperature
2022-10-08T00:00:00Z,fcre,3,14.7941,temperature
2022-10-09T00:00:00Z,fcre,3,14.6792,temperature
2022-10-10T00:00:00Z,fcre,3,14.5129,temperature
2022-10-11T00:00:00Z,fcre,3,14.2975,temperature
2022-10-12T00:00:00Z,fcre,3,14.2651,temperature
2022-10-13T00:00:00Z,fcre,3,14.3478,temperature
2022-10-14T00:00:00Z,fcre,3,14.5253,temperature
2022-10-15T00:00:00Z,fcre,3,14.3896,temperature
2022-10-16T00:00:00Z,fcre,3,14.4708,temperature
2022-10-17T00:00:00Z,fcre,3,14.4801,temperature
2022-10-18T00:00:00Z,fcre,3,14.4133,temperature
2022-10-19T00:00:00Z,fcre,3,14.110900000000001,temperature
2022-10-20T00:00:00Z,fcre,3,13.1269,temperature
2022-10-21T00:00:00Z,fcre,3,12.5532,temperature
2022-10-22T00:00:00Z,fcre,3,12.4178,temperature
2022-10-23T00:00:00Z,fcre,3,12.4136,temperature
2022-10-24T00:00:00Z,fcre,3,12.2242,temperature
2022-10-25T00:00:00Z,fcre,3,12.2386,temperature
2022-10-26T00:00:00Z,fcre,3,12.5255,temperature
2022-10-27T00:00:00Z,fcre,3,12.7641,temperature
2022-10-28T00:00:00Z,fcre,3,12.5995,temperature
2022-10-29T00:00:00Z,fcre,3,12.7019,temperature
2022-10-30T00:00:00Z,fcre,3,12.8068,temperature
2022-10-31T00:00:00Z,fcre,3,12.9033,temperature
2022-11-01T00:00:00Z,fcre,3,12.8776,temperature
2022-11-02T00:00:00Z,fcre,3,12.7251,temperature
2022-11-03T00:00:00Z,fcre,3,12.795,temperature
2022-11-04T00:00:00Z,fcre,3,12.9498,temperature
2022-11-05T00:00:00Z,fcre,3,13.0499,temperature
2022-11-06T00:00:00Z,fcre,3,12.8846,temperature
2022-11-07T00:00:00Z,fcre,3,12.918,temperature
2022-11-08T00:00:00Z,fcre,3,13.1319,temperature
2022-11-09T00:00:00Z,fcre,3,12.9026,temperature
2022-11-10T00:00:00Z,fcre,3,12.8976,temperature
2022-11-11T00:00:00Z,fcre,3,13.5761,temperature
2022-11-12T00:00:00Z,fcre,3,13.132,temperature
2022-11-13T00:00:00Z,fcre,3,14.0076,temperature
2022-11-14T00:00:00Z,fcre,3,13.2296,temperature
2022-09-02T00:00:00Z,fcre,4,14.7343,temperature
2022-09-03T00:00:00Z,fcre,4,15.6065,temperature
2022-09-04T00:00:00Z,fcre,4,15.4096,temperature
2022-09-05T00:00:00Z,fcre,4,14.6052,temperature
2022-09-06T00:00:00Z,fcre,4,15.3279,temperature
2022-09-07T00:00:00Z,fcre,4,14.8174,temperature
2022-09-08T00:00:00Z,fcre,4,14.6796,temperature
2022-09-09T00:00:00Z,fcre,4,16.0846,temperature
2022-09-10T00:00:00Z,fcre,4,15.4284,temperature
