datetime,site_id,depth,observation,variable
2022-09-11T00:00:00Z,fcre,4,15.288,temperature
2022-09-12T00:00:00Z,fcre,4,15.4945,temperature
2022-09-13T00:00:00Z,fcre,4,15.2566,temperature
2022-09-14T00:00:00Z,fcre,4,15.8584,temperature
2022-09-15T00:00:00Z,fcre,4,15.5754,temperature
2022-09-16T00:00:00Z,fcre,4,15.3937,temperature
2022-09-17T00:00:00Z,fcre,4,16.1164,temperature
2022-09-18T00:00:00Z,fcre,4,16.4134,temperature
2022-09-19T00:00:00Z,fcre,4,15.7075,temperature
2022-09-20T00:00:00Z,fcre,4,16.7332,temperature
2022-09-21T00:00:00Z,fcre,4,16.6956,temperature
2022-09-22T00:00:00Z,fcre,4,17.0827,temperature
2022-09-23T00:00:00Z,fcre,4,18.0998,temperature
2022-09-24T00:00:00Z,fcre,4,16.7452,temperature
2022-09-25T00:00:00Z,fcre,4,16.1902,temperature
2022-09-26T00:00:00Z,fcre,4,16.7206,temperature
2022-09-27T00:00:00Z,fcre,4,17.2443,temperature
2022-09-28T00:00:00Z,fcre,4,16.7546,temperature
2022-09-29T00:00:00Z,fcre,4,18.2959,temperature
2022-09-30T00:00:00Z,fcre,4,17.4605,temperature
2022-10-01T00:00:00Z,fcre,4,17.1871,temperature
2022-10-02T00:00:00Z,fcre,4,15.9977,temperature
2022-10-03T00:00:00Z,fcre,4,15.4082,temperature
2022-10-04T00:00:00Z,fcre,4,14.7585,temperature
2022-10-05T00:00:00Z,fcre,4,14.798,temperature
2022-10-06T00:00:00Z,fcre,4,14.4993,temperature
2022-10-07T00:00:00Z,fcre,4,14.5818,temperature
2022-10-08T00:00:00Z,fcre,4,14.6137,temperature
2022-10-09T00:00:00Z,fcre,4,14.5086,temperature
2022-10-10T00:00:00Z,fcre,4,14.3749,temperature
2022-10-11T00:00:00Z,fcre,4,14.1868,temperature
2022-10-12T00:00:00Z,fcre,4,14.1403,temperature
2022-10-13T00:00:00Z,fcre,4,14.1867,temperature
2022-10-14T00:00:00Z,fcre,4,14.1053,temperature
2022-10-15T00:00:00Z,fcre,4,14.1219,temperature
2022-10-16T00:00:00Z,fcre,4,14.2429,temperature
2022-10-17T00:00:00Z,fcre,4,14.1955,temperature
2022-10-18T00:00:00Z,fcre,4,14.1436,temperature
2022-10-19T00:00:00Z,fcre,4,14.046,temperature
2022-10-20T00:00:00Z,fcre,4,13.0365,temperature
2022-10-21T00:00:00Z,fcre,4,12.4583,temperature
2022-10-22T00:00:00Z,fcre,4,12.3129,temperature
2022-10-23T00:00:00Z,fcre,4,12.207,temperature
2022-10-24T00:00:00Z,fcre,4,12.0777,temperature
2022-10-25T00:00:00Z,fcre,4,12.0903,temperature
2022-10-26T00:00:00Z,fcre,4,12.2229,temperature
2022-10-27T00:00:00Z,fcre,4,12.2068,temperature
2022-10-28T00:00:00Z,fcre,4,12.4387,temperature
2022-10-29T00:00:00Z,fcre,4,12.4784,temperature
2022-10-30T00:00:00Z,fcre,4,12.5692,temperature
2022-10-31T00:00:00Z,fcre,4,12.5986,temperature
2022-11-01T00:00:00Z,fcre,4,12.5844,temperature
2022-11-02T00:00:00Z,fcre,4,12.4836,temperature
2022-11-03T00:00:00Z,fcre,4,12.7006,temperature
2022-11-04T00:00:00Z,fcre,4,12.6397,temperature
2022-11-05T00:00:00Z,fcre,4,12.7042,temperature
2022-11-06T00:00:00Z,fcre,4,12.4118,temperature
2022-11-07T00:00:00Z,fcre,4,12.5745,temperature
2022-11-08T00:00:00Z,fcre,4,12.5135,temperature
2022-11-09T00:00:00Z,fcre,4,12.6758,temperature
2022-11-10T00:00:00Z,fcre,4,12.6111,temperature
2022-11-11T00:00:00Z,fcre,4,12.7773,temperature
2022-11-12T00:00:00Z,fcre,4,12.6207,temperature
2022-11-13T00:00:00Z,fcre,4,12.7327,temperature
2022-11-14T00:00:00Z,fcre,4,13.1581,temperature
2022-09-02T00:00:00Z,fcre,5,0,oxygen
2022-09-03T00:00:00Z,fcre,5,0,oxygen
2022-09-04T00:00:00Z,fcre,5,0,oxygen
2022-09-05T00:00:00Z,fcre,5,0,oxygen
2022-09-06T00:00:00Z,fcre,5,0,oxygen
2022-09-07T00:00:00Z,fcre,5,0,oxygen
2022-09-08T00:00:00Z,fcre,5,0,oxygen
2022-09-09T00:00:00Z,fcre,5,0,oxygen
2022-09-10T00:00:00Z,fcre,5,0,oxygen
2022-09-11T00:00:00Z,fcre,5,0,oxygen
2022-09-12T00:00:00Z,fcre,5,0,oxygen
2022-09-13T00:00:00Z,fcre,5,0,oxygen
2022-09-14T00:00:00Z,fcre,5,0,oxygen
2022-09-15T00:00:00Z,fcre,5,0,oxygen
2022-09-16T00:00:00Z,fcre,5,0,oxygen
2022-09-17T00:00:00Z,fcre,5,0,oxygen
2022-09-18T00:00:00Z,fcre,5,0,oxygen
2022-09-19T00:00:00Z,fcre,5,0,oxygen
2022-09-20T00:00:00Z,fcre,5,0,oxygen
2022-09-21T00:00:00Z,fcre,5,0,oxygen
2022-09-22T00:00:00Z,fcre,5,0,oxygen
2022-09-23T00:00:00Z,fcre,5,0,oxygen
2022-09-24T00:00:00Z,fcre,5,0,oxygen
2022-09-25T00:00:00Z,fcre,5,0,oxygen
2022-09-26T00:00:00Z,fcre,5,0,oxygen
2022-09-27T00:00:00Z,fcre,5,0,oxygen
2022-09-28T00:00:00Z,fcre,5,0,oxygen
2022-09-29T00:00:00Z,fcre,5,0,oxygen
2022-09-30T00:00:00Z,fcre,5,0,oxygen
2022-10-01T00:00:00Z,fcre,5,220.3554,oxygen
2022-10-02T00:00:00Z,fcre,5,114.8047,oxygen
2022-10-03T00:00:00Z,fcre,5,222.9709,oxygen
2022-10-04T00:00:00Z,fcre,5,185.8985,oxygen
2022-10-05T00:00:00Z,fcre,5,147.0028,oxygen
2022-10-06T00:00:00Z,fcre,5,202.4439,oxygen
2022-10-07T00:00:00Z,fcre,5,208.3611,oxygen
2022-10-08T00:00:00Z,fcre,5,203.4551,oxygen
2022-10-09T00:00:00Z,fcre,5,145.1577,oxygen
2022-10-10T00:00:00Z,fcre,5,216.0482,oxygen
2022-10-11T00:00:00Z,fcre,5,241.7402,oxygen
2022-10-12T00:00:00Z,fcre,5,231.6179,oxygen
2022-10-13T00:00:00Z,fcre,5,210.9061,oxygen
2022-10-14T00:00:00Z,fcre,5,166.413,oxygen
2022-10-15T00:00:00Z,fcre,5,228.0108,oxygen
2022-10-16T00:00:00Z,fcre,5,206.8815,oxygen
2022-10-17T00:00:00Z,fcre,5,180.2374,oxygen
2022-10-18T00:00:00Z,fcre,5,141.0066,oxygen
2022-10-19T00:00:00Z,fcre,5,270.2633,oxygen
2022-10-20T00:00:00Z,fcre,5,223.9838,oxygen
2022-10-21T00:00:00Z,fcre,5,249.932,oxygen
2022-10-22T00:00:00Z,fcre,5,253.8406,oxygen
2022-10-23T00:00:00Z,fcre,5,248.042,oxygen
2022-10-24T00:00:00Z,fcre,5,246.8406,oxygen
2022-10-25T00:00:00Z,fcre,5,241.4266,oxygen
2022-10-26T00:00:00Z,fcre,5,238.2802,oxygen
2022-10-27T00:00:00Z,fcre,5,234.0052,oxygen
2022-10-28T00:00:00Z,fcre,5,224.7692,oxygen
2022-10-29T00:00:00Z,fcre,5,221.3989,oxygen
2022-10-30T00:00:00Z,fcre,5,218.5427,oxygen
2022-10-31T00:00:00Z,fcre,5,212.6738,oxygen
2022-11-01T00:00:00Z,fcre,5,210.6823,oxygen
2022-11-02T00:00:00Z,fcre,5,199.1063,oxygen
2022-11-03T00:00:00Z,fcre,5,195.8061,oxygen
2022-11-04T00:00:00Z,fcre,5,196.5143,oxygen
2022-11-05T00:00:00Z,fcre,5,193.6438,oxygen
2022-11-06T00:00:00Z,fcre,5,185.9861,oxygen
2022-11-07T00:00:00Z,fcre,5,183.3009,oxygen
2022-11-08T00:00:00Z,fcre,5,171.9601,oxygen
2022-11-09T00:00:00Z,fcre,5,156.1372,oxygen
2022-11-10T00:00:00Z,fcre,5,150.3032,oxygen
2022-11-11T00:00:00Z,fcre,5,143.7633,oxygen
2022-11-12T00:00:00Z,fcre,5,140.1909,oxygen
2022-11-13T00:00:00Z,fcre,5,127.817,oxygen
2022-11-14T00:00:00Z,fcre,5,302.1232,oxygen
2022-09-02T00:00:00Z,fcre,5,12.2559,temperature
2022-09-03T00:00:00Z,fcre,5,11.836,temperature
2022-09-04T00:00:00Z,fcre,5,11.667,temperature
2022-09-05T00:00:00Z,fcre,5,11.7578,temperature
2022-09-06T00:00:00Z,fcre,5,11.8284,temperature
2022-09-07T00:00:00Z,fcre,5,11.761,temperature
2022-09-08T00:00:00Z,fcre,5,12.0033,temperature
2022-09-09T00:00:00Z,fcre,5,11.8725,temperature
2022-09-10T00:00:00Z,fcre,5,11.9598,temperature
2022-09-11T00:00:00Z,fcre,5,11.9777,temperature
2022-09-12T00:00:00Z,fcre,5,11.9813,temperature
2022-09-13T00:00:00Z,fcre,5,12.181,temperature
2022-09-14T00:00:00Z,fcre,5,12.033,temperature
2022-09-15T00:00:00Z,fcre,5,12.1495,temperature
2022-09-16T00:00:00Z,fcre,5,12.036,temperature
2022-09-17T00:00:00Z,fcre,5,12.0348,temperature
2022-09-18T00:00:00Z,fcre,5,12.1326,temperature
2022-09-19T00:00:00Z,fcre,5,12.2237,temperature
2022-09-20T00:00:00Z,fcre,5,12.4385,temperature
2022-09-21T00:00:00Z,fcre,5,12.0398,temperature
2022-09-22T00:00:00Z,fcre,5,12.2276,temperature
2022-09-23T00:00:00Z,fcre,5,12.4843,temperature
2022-09-24T00:00:00Z,fcre,5,12.477,temperature
2022-09-25T00:00:00Z,fcre,5,12.9247,temperature
2022-09-26T00:00:00Z,fcre,5,12.7593,temperature
2022-09-27T00:00:00Z,fcre,5,12.2724,temperature
2022-09-28T00:00:00Z,fcre,5,12.8038,temperature
2022-09-29T00:00:00Z,fcre,5,12.8204,temperature
2022-09-30T00:00:00Z,fcre,5,12.6912,temperature
2022-10-01T00:00:00Z,fcre,5,17.0223,temperature
2022-10-02T00:00:00Z,fcre,5,15.1922,temperature
2022-10-03T00:00:00Z,fcre,5,15.4482,temperature
2022-10-04T00:00:00Z,fcre,5,14.7337,temperature
2022-10-05T00:00:00Z,fcre,5,14.5871,temperature
2022-10-06T00:00:00Z,fcre,5,14.4739,temperature
2022-10-07T00:00:00Z,fcre,5,14.5743,temperature
2022-10-08T00:00:00Z,fcre,5,14.5772,temperature
2022-10-09T00:00:00Z,fcre,5,14.3173,temperature
2022-10-10T00:00:00Z,fcre,5,14.334,temperature
2022-10-11T00:00:00Z,fcre,5,14.1748,temperature
2022-10-12T00:00:00Z,fcre,5,14.1439,temperature
2022-10-13T00:00:00Z,fcre,5,14.1338,temperature
2022-10-14T00:00:00Z,fcre,5,13.9372,temperature
2022-10-15T00:00:00Z,fcre,5,14.0001,temperature
2022-10-16T00:00:00Z,fcre,5,14.056,temperature
2022-10-17T00:00:00Z,fcre,5,13.9822,temperature
2022-10-18T00:00:00Z,fcre,5,13.8499,temperature
2022-10-19T00:00:00Z,fcre,5,14.0352,temperature
2022-10-20T00:00:00Z,fcre,5,13.0132,temperature
2022-10-21T00:00:00Z,fcre,5,12.4742,temperature
2022-10-22T00:00:00Z,fcre,5,12.2751,temperature
2022-10-23T00:00:00Z,fcre,5,12.2065,temperature
2022-10-24T00:00:00Z,fcre,5,12.1177,temperature
2022-10-25T00:00:00Z,fcre,5,12.1247,temperature
2022-10-26T00:00:00Z,fcre,5,12.1861,temperature
2022-10-27T00:00:00Z,fcre,5,12.1795,temperature
2022-10-28T00:00:00Z,fcre,5,12.371,temperature
2022-10-29T00:00:00Z,fcre,5,12.2671,temperature
2022-10-30T00:00:00Z,fcre,5,12.328,temperature
2022-10-31T00:00:00Z,fcre,5,12.3209,temperature
2022-11-01T00:00:00Z,fcre,5,12.3139,temperature
2022-11-02T00:00:00Z,fcre,5,12.331,temperature
2022-11-03T00:00:00Z,fcre,5,12.4485,temperature
2022-11-04T00:00:00Z,fcre,5,12.38,temperature
2022-11-05T00:00:00Z,fcre,5,12.3796,temperature
2022-11-06T00:00:00Z,fcre,5,12.3856,temperature
2022-11-07T00:00:00Z,fcre,5,12.4074,temperature
2022-11-08T00:00:00Z,fcre,5,12.4089,temperature
2022-11-09T00:00:00Z,fcre,5,12.5372,temperature
2022-11-10T00:00:00Z,fcre,5,12.4602,temperature
2022-11-11T00:00:00Z,fcre,5,12.4569,temperature
2022-11-12T00:00:00Z,fcre,5,12.4834,temperature
2022-11-13T00:00:00Z,fcre,5,12.5355,temperature
2022-11-14T00:00:00Z,fcre,5,13.1959,temperature
2022-09-02T00:00:00Z,fcre,6,11.6092,temperature
2022-09-03T00:00:00Z,fcre,6,11.6354,temperature
2022-09-04T00:00:00Z,fcre,6,11.6523,temperature
2022-09-05T00:00:00Z,fcre,6,11.6753,temperature
2022-09-06T00:00:00Z,fcre,6,11.7088,temperature
2022-09-07T00:00:00Z,fcre,6,11.7205,temperature
2022-09-08T00:00:00Z,fcre,6,11.738,temperature
2022-09-09T00:00:00Z,fcre,6,11.7684,temperature
2022-09-10T00:00:00Z,fcre,6,11.7942,temperature
2022-09-11T00:00:00Z,fcre,6,11.817,temperature
2022-09-12T00:00:00Z,fcre,6,11.8335,temperature
2022-09-13T00:00:00Z,fcre,6,11.8477,temperature
2022-09-14T00:00:00Z,fcre,6,11.8724,temperature
2022-09-15T00:00:00Z,fcre,6,11.8962,temperature
2022-09-16T00:00:00Z,fcre,6,11.9098,temperature
2022-09-17T00:00:00Z,fcre,6,11.9292,temperature
2022-09-18T00:00:00Z,fcre,6,11.9454,temperature
2022-09-19T00:00:00Z,fcre,6,11.9737,temperature
2022-09-20T00:00:00Z,fcre,6,11.9862,temperature
2022-09-21T00:00:00Z,fcre,6,12.0017,temperature
2022-09-22T00:00:00Z,fcre,6,12.0335,temperature
2022-09-23T00:00:00Z,fcre,6,12.0502,temperature
2022-09-24T00:00:00Z,fcre,6,12.0856,temperature
2022-09-25T00:00:00Z,fcre,6,12.1033,temperature
2022-09-26T00:00:00Z,fcre,6,12.121,temperature
2022-09-27T00:00:00Z,fcre,6,12.1416,temperature
2022-09-28T00:00:00Z,fcre,6,12.1673,temperature
2022-09-29T00:00:00Z,fcre,6,12.1997,temperature
2022-09-30T00:00:00Z,fcre,6,12.2023,temperature
2022-10-01T00:00:00Z,fcre,6,12.2245,temperature
2022-10-02T00:00:00Z,fcre,6,12.7606,temperature
2022-10-03T00:00:00Z,fcre,6,12.7713,temperature
2022-10-04T00:00:00Z,fcre,6,14.1921,temperature
2022-10-05T00:00:00Z,fcre,6,13.9229,temperature
2022-10-06T00:00:00Z,fcre,6,14.141,temperature
2022-10-07T00:00:00Z,fcre,6,13.3142,temperature
2022-10-08T00:00:00Z,fcre,6,12.6693,temperature
2022-10-09T00:00:00Z,fcre,6,13.8874,temperature
2022-10-10T00:00:00Z,fcre,6,13.2412,temperature
2022-10-11T00:00:00Z,fcre,6,13.4618,temperature
2022-10-12T00:00:00Z,fcre,6,13.1943,temperature
2022-10-13T00:00:00Z,fcre,6,12.9613,temperature
2022-10-14T00:00:00Z,fcre,6,13.0785,temperature
2022-10-15T00:00:00Z,fcre,6,13.0298,temperature
2022-10-16T00:00:00Z,fcre,6,13.0935,temperature
2022-10-17T00:00:00Z,fcre,6,13.2501,temperature
2022-10-18T00:00:00Z,fcre,6,13.1287,temperature
2022-10-19T00:00:00Z,fcre,6,13.3286,temperature
2022-10-20T00:00:00Z,fcre,6,12.9524,temperature
2022-10-21T00:00:00Z,fcre,6,12.3948,temperature
2022-10-22T00:00:00Z,fcre,6,12.2632,temperature
2022-10-23T00:00:00Z,fcre,6,12.1637,temperature
2022-10-24T00:00:00Z,fcre,6,12.1312,temperature
2022-10-25T00:00:00Z,fcre,6,12.1312,temperature
2022-10-26T00:00:00Z,fcre,6,12.1631,temperature
2022-10-27T00:00:00Z,fcre,6,12.181,temperature
2022-10-28T00:00:00Z,fcre,6,12.2297,temperature
2022-10-29T00:00:00Z,fcre,6,12.2519,temperature
2022-10-30T00:00:00Z,fcre,6,12.2726,temperature
2022-10-31T00:00:00Z,fcre,6,12.2897,temperature
2022-11-01T00:00:00Z,fcre,6,12.3089,temperature
2022-11-02T00:00:00Z,fcre,6,12.3211,temperature
2022-11-03T00:00:00Z,fcre,6,12.338,temperature
2022-11-04T00:00:00Z,fcre,6,12.357,temperature
2022-11-05T00:00:00Z,fcre,6,12.3673,temperature
2022-11-06T00:00:00Z,fcre,6,12.3944,temperature
2022-11-07T00:00:00Z,fcre,6,12.4089,temperature
2022-11-08T00:00:00Z,fcre,6,12.4095,temperature
2022-11-09T00:00:00Z,fcre,6,12.4402,temperature
2022-11-10T00:00:00Z,fcre,6,12.4343,temperature
2022-11-11T00:00:00Z,fcre,6,12.4454,temperature
2022-11-12T00:00:00Z,fcre,6,12.461,temperature
2022-11-13T00:00:00Z,fcre,6,12.4873,temperature
2022-11-14T00:00:00Z,fcre,6,13.0876,temperature
2022-09-02T00:00:00Z,fcre,7,11.6105,temperature
2022-09-03T00:00:00Z,fcre,7,11.6317,temperature
2022-09-04T00:00:00Z,fcre,7,11.6559,temperature
2022-09-05T00:00:00Z,fcre,7,11.6757,temperature
2022-09-06T00:00:00Z,fcre,7,11.7091,temperature
2022-09-07T00:00:00Z,fcre,7,11.7266,temperature
2022-09-08T00:00:00Z,fcre,7,11.741,temperature
2022-09-09T00:00:00Z,fcre,7,11.7733,temperature
2022-09-10T00:00:00Z,fcre,7,11.797,temperature
2022-09-11T00:00:00Z,fcre,7,11.8172,temperature
2022-09-12T00:00:00Z,fcre,7,11.8377,temperature
2022-09-13T00:00:00Z,fcre,7,11.8536,temperature
2022-09-14T00:00:00Z,fcre,7,11.874,temperature
2022-09-15T00:00:00Z,fcre,7,11.8989,temperature
2022-09-16T00:00:00Z,fcre,7,11.909,temperature
2022-09-17T00:00:00Z,fcre,7,11.9332,temperature
2022-09-18T00:00:00Z,fcre,7,11.9491,temperature
2022-09-19T00:00:00Z,fcre,7,11.9746,temperature
2022-09-20T00:00:00Z,fcre,7,11.992,temperature
2022-09-21T00:00:00Z,fcre,7,12.0062,temperature
2022-09-22T00:00:00Z,fcre,7,12.0325,temperature
2022-09-23T00:00:00Z,fcre,7,12.0489,temperature
2022-09-24T00:00:00Z,fcre,7,12.0817,temperature
2022-09-25T00:00:00Z,fcre,7,12.103,temperature
2022-09-26T00:00:00Z,fcre,7,12.1272,temperature
2022-09-27T00:00:00Z,fcre,7,12.1453,temperature
2022-09-28T00:00:00Z,fcre,7,12.1667,temperature
2022-09-29T00:00:00Z,fcre,7,12.1918,temperature
2022-09-30T00:00:00Z,fcre,7,12.2071,temperature
2022-10-01T00:00:00Z,fcre,7,12.2256,temperature
2022-10-02T00:00:00Z,fcre,7,12.2285,temperature
2022-10-03T00:00:00Z,fcre,7,12.2247,temperature
2022-10-04T00:00:00Z,fcre,7,12.2318,temperature
2022-10-05T00:00:00Z,fcre,7,12.3057,temperature
2022-10-06T00:00:00Z,fcre,7,12.3837,temperature
2022-10-07T00:00:00Z,fcre,7,12.4671,temperature
2022-10-08T00:00:00Z,fcre,7,12.5363,temperature
2022-10-09T00:00:00Z,fcre,7,12.6014,temperature
2022-10-10T00:00:00Z,fcre,7,12.679,temperature
